test_haus.bmp 6.39452 369.118 0 365 2 0 1 0 30 30 p 0 31.5644
test_haus.bmp 223.364 374.926 0 365 2 0.2 1 0 30 30 p 0 32.0219
test_haus.bmp 294.145 369.622 0 365 2 0.4 1 0 30 30 p 0 31.9781
test_haus.bmp 4.1556e+290 373.795 0 365 2 0.6 1 0 30 30 p 0 32.6192
test_haus.bmp -1.98598e+026 377.43 0 365 2 0.8 1 0 30 30 p 0 32.2986
test_haus.bmp 1.00149e+257 377.247 0 365 2 1 1 0 30 30 p 0 33.5918
test_haus.bmp 1.03366e+019 380.118 0 365 2 1.2 1 0 30 30 p 0 33.8466
test_haus.bmp 9.47173e+133 392.4 0 365 2 1.4 1 0 30 30 p 0 35.2986
test_haus.bmp -4.81609e+104 392.74 0 365 2 1.6 1 0 30 30 p 0 36.0877
test_haus.bmp 750.518 398.008 0 365 2 1.8 1 0 30 30 p 0 38.2548
test_haus.bmp -7.66558e+055 419.66 0 365 2 2 1 0 30 30 p 0 39.189
test_haus.bmp 863.416 430.452 0 365 2 2.2 1 0 30 30 p 0 41.2548
test_haus.bmp 1000.38 433.129 0 365 2 2.4 1 0 30 30 p 0 41.9562
test_haus.bmp 1104.67 450.907 0 365 2 2.6 1 0 30 30 p 0 44.7589
test_haus.bmp 1224.68 458.63 0 365 2 2.8 1 0 30 30 p 0 46.9151
test_haus.bmp -3.57153e+202 456.997 0 365 2 3 1 0 30 30 p 0 49.7562
test_haus.bmp 6.52041e+284 484.948 0 365 2 3.2 1 0 30 30 p 0 51.789
test_haus.bmp 1597.66 484.008 0 365 2 3.4 1 0 30 30 p 0 55.1452
test_haus.bmp 1749.2 504.044 0 365 2 3.6 1 0 30 30 p 0 58.4082
test_haus.bmp 2027.76 521.666 0 365 2 3.8 1 0 30 30 p 0 63.5726
test_haus.bmp 2164.7 522.145 0 365 2 4 1 0 30 30 p 0 68.1041
test_haus.bmp 5.2306e+194 520.195 0 365 2 4.2 1 0 30 30 p 0 72.1096
test_haus.bmp 2489.64 537.789 0 365 2 4.4 1 0 30 30 p 0 76.8219
test_haus.bmp 2520.46 529.238 0 365 2 4.6 1 0 30 30 p 0 80.5233
test_haus.bmp 2771.1 565.945 0 365 2 4.8 1 0 30 30 p 0 90.0055
test_haus.bmp -1.52902e+102 577.381 0 365 2 5 1 0 30 30 p 0 95.3863
test_haus.bmp 3.67968e+183 583.258 0 365 2 5.2 1 0 30 30 p 0 100.767
test_haus.bmp -5.25652e+045 587.937 0 365 2 5.4 1 0 30 30 p 0 107.258
test_haus.bmp -8.34236e+035 637.101 0 365 2 5.6 1 0 30 30 p 0 118.178
test_haus.bmp 3108.29 676.811 0 365 2 5.8 1 0 30 30 p 0 123.66
test_haus.bmp 2925.52 714.493 0 365 2 6 1 0 30 30 p 0 135.589
