45x45_Haus_viereck_vor.bmp 24.457 1002.13 0 1000 5 0 2 0 0 0 p 0 42.504
45x45_Haus_viereck_vor.bmp 29.962 1003.83 0 1000 5 0 2 0 0 0 p 0 42.552
45x45_Haus_viereck_vor.bmp 42.189 1004.67 0 1000 5 0 2 0 0 0 p 0 42.518
45x45_Haus_viereck_vor.bmp 57.97 1005.74 0 1000 5 0 2 0 0 0 p 0 42.548
45x45_Haus_viereck_vor.bmp 72.522 1007.35 0 1000 5 0 2 0 0 0 p 0 42.646
45x45_Haus_viereck_vor.bmp 83.684 1004.08 0 1000 5 0 2 0 0 0 p 0 42.346
45x45_Haus_viereck_vor.bmp -70755.3 1005.93 0 1000 5 0 2 0 0 0 p 0 42.354
45x45_Haus_viereck_vor.bmp -164817 1004.79 0 1000 5 0 2 0 0 0 p 0 42.196
45x45_Haus_viereck_vor.bmp 128.604 1003.44 0 1000 5 0 2 0 0 0 p 0 42.989
45x45_Haus_viereck_vor.bmp 130.745 1004.99 0 1000 5 0 2 0 0 0 p 0 42.595
45x45_Haus_viereck_vor.bmp 137.442 1005.19 0 1000 5 0 2 0 0 0 p 0 42.257
45x45_Haus_viereck_vor.bmp 148.422 1004.57 0 1000 5 0 2 0 0 0 p 0 42.716
45x45_Haus_viereck_vor.bmp 158.511 1005.21 0 1000 5 0 2 0 0 0 p 0 42.787
45x45_Haus_viereck_vor.bmp 163.936 1005.22 0 1000 5 0 2 0 0 0 p 0 42.612
45x45_Haus_viereck_vor.bmp 165.39 1003.55 0 1000 5 0 2 0 0 0 p 0 43.135
45x45_Haus_viereck_vor.bmp 166.244 1005.96 0 1000 5 0 2 0 0 0 p 0 42.561
45x45_Haus_viereck_vor.bmp 158.721 1008.27 0 1000 5 0 2 0 0 0 p 0 42.242
45x45_Haus_viereck_vor.bmp 164.268 1003.27 0 1000 5 0 2 0 0 0 p 0 42.681
45x45_Haus_viereck_vor.bmp 163.553 1004 0 1000 5 0 2 0 0 0 p 0 42.175
45x45_Haus_viereck_vor.bmp 161.017 1006.36 0 1000 5 0 2 0 0 0 p 0 42.749
45x45_Haus_viereck_vor.bmp 155.546 1004.72 0 1000 5 0 2 0 0 0 p 0 42.607
