31x31_Haus_saule.bmp 37.6382 718.382 0 398 5 0 2 0.56 0 0 p 0 55.6106
31x31_Haus_saule.bmp 37.6759 707.784 0 398 5 0 2 0.58 0 0 p 0 56.1281
31x31_Haus_saule.bmp 37.0754 713.696 0 398 5 0 2 0.6 0 0 p 0 56.7864
31x31_Haus_saule.bmp 38.5075 738.985 0 398 5 0 2 0.62 0 0 p 0 60.9899
31x31_Haus_saule.bmp 41.9925 798.859 0 398 5 0 2 0.64 0 0 p 0 64.3568
31x31_Haus_saule.bmp 40.2136 805.857 0 398 5 0 2 0.66 0 0 p 0 67.4874
31x31_Haus_saule.bmp 44.201 813.281 0 398 5 0 2 0.68 0 0 p 0 68.6131
31x31_Haus_saule.bmp 44.9774 875.251 0 398 5 0 2 0.7 0 0 p 0 76.3894
31x31_Haus_saule.bmp 44.9347 916.862 0 398 5 0 2 0.72 0 0 p 0 77.4095
31x31_Haus_saule.bmp 45.4447 906.505 0 398 5 0 2 0.74 0 0 p 0 83.1131
31x31_Haus_saule.bmp 46.3166 989.221 0 398 5 0 2 0.76 0 0 p 0 90.5779
31x31_Haus_saule.bmp 46.9925 1032.55 0 398 5 0 2 0.8 0 0 p 0 104.872
31x31_Haus_saule.bmp 48.7286 1065.73 0 398 5 0 2 0.78 0 0 p 0 95.3492
31x31_Haus_saule.bmp 47.1131 1102.21 0 398 5 0 2 0.82 0 0 p 0 112.186
31x31_Haus_saule.bmp 51.3417 1243.39 0 398 5 0 2 0.84 0 0 p 0 127.289
31x31_Haus_saule.bmp 51.2739 1357.07 0 398 5 0 2 0.86 0 0 p 0 135.784
31x31_Haus_saule.bmp 54.3467 1409.15 0 398 5 0 2 0.88 0 0 p 0 157.43
31x31_Haus_saule.bmp 56.8568 1709.38 0 398 5 0 2 0.9 0 0 p 0 193.279
31x31_Haus_saule.bmp 56.2437 1947.41 0 398 5 0 2 0.92 0 0 p 0 235.95
